ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
39,42,4.70171,-74.027,PCA,g/s,6.21497177778e-08,4.64109488889e-08,3.85498088889e-08,3.19833142222e-08,2.06727577778e-08,4.03849911111e-08,9.62658697778e-08,1.36391559111e-07,1.61125452444e-07,1.6327836e-07,1.58428358667e-07,1.57161078667e-07,1.51032846222e-07,1.5466304e-07,1.61216754222e-07,1.65420322667e-07,1.61242305778e-07,1.58957928889e-07,1.53945393778e-07,1.52199693333e-07,1.49192185333e-07,1.24856374222e-07,1.14418655556e-07,8.92757195556e-08,6.21497177778e-08
34,34,4.656898,-74.098946,PNH4,g/s,1.4406275e-10,1.04755972222e-10,9.23626944444e-11,8.10619166667e-11,1.07572194444e-10,2.57822611111e-10,4.58483722222e-10,5.74107694444e-10,5.98557527778e-10,5.65375083333e-10,5.80037277778e-10,6.19129777778e-10,6.31988555556e-10,6.26137611111e-10,6.38127138889e-10,5.71770694444e-10,5.54378305556e-10,5.48135222222e-10,5.21202722222e-10,4.84741194444e-10,4.48691333333e-10,3.67438888889e-10,3.77922138889e-10,2.42358722222e-10,1.4406275e-10
39,42,4.70171,-74.027,PEC,g/s,1.22079802778e-05,9.11643638889e-06,7.57228388889e-06,6.28243672222e-06,4.06072027778e-06,7.93276611111e-06,1.89093672778e-05,2.67911991111e-05,3.16496424444e-05,3.2072535e-05,3.11198561667e-05,3.08709261667e-05,2.96671662222e-05,3.038024e-05,3.16675767222e-05,3.24932776667e-05,3.16725957778e-05,3.12238788889e-05,3.02392737778e-05,2.98963683333e-05,2.93056078333e-05,2.45253592222e-05,2.24750930556e-05,1.75363020556e-05,1.22079802778e-05
39,42,4.70171,-74.027,PAL,g/s,3.35719457639e-08,2.50702000694e-08,2.08237806944e-08,1.72767009861e-08,1.11669807639e-08,2.18151068056e-08,5.20007600139e-08,7.36757975556e-08,8.70365167222e-08,8.819947125e-08,8.55796044583e-08,8.48950469583e-08,8.15847071111e-08,8.354566e-08,8.70858359861e-08,8.93565135833e-08,8.70996383889e-08,8.58656669444e-08,8.31580028889e-08,8.22150129167e-08,8.05904215417e-08,6.74447378611e-08,6.18065059028e-08,4.82248306528e-08,3.35719457639e-08
39,42,4.70171,-74.027,PH2O,g/s,4.16736054028e-07,3.11201987639e-07,2.58490236389e-07,2.14459544472e-07,1.38618224028e-07,2.70795788611e-07,6.45497037528e-07,9.14554115111e-07,1.08040370344e-06,1.0948397175e-06,1.06231872642e-06,1.05382116142e-06,1.01272917422e-06,1.03707092e-06,1.08101591447e-06,1.10920234217e-06,1.08118724678e-06,1.06586968389e-06,1.03225884578e-06,1.02055330083e-06,1.00038688558e-06,8.37206580722e-07,7.67217949306e-07,5.98625583806e-07,4.16736054028e-07
34,34,4.656898,-74.098946,PNO3,g/s,1.1373375e-09,8.27020833333e-10,7.29179166667e-10,6.399625e-10,8.49254166667e-10,2.03544166667e-09,3.61960833333e-09,4.53242916667e-09,4.72545416667e-09,4.4634875e-09,4.57924166667e-09,4.88786666667e-09,4.98938333333e-09,4.94319166667e-09,5.03784583333e-09,4.51397916667e-09,4.37667083333e-09,4.32738333333e-09,4.11475833333e-09,3.82690416667e-09,3.5423e-09,2.90083333333e-09,2.98359583333e-09,1.91335833333e-09,1.1373375e-09
35,35,4.665855,-74.089951,POC,g/s,1.71886535556e-06,1.3219422e-06,1.26485642222e-06,1.1543704e-06,1.2534314e-06,2.32798528889e-06,3.837242e-06,5.44429842222e-06,6.66698033333e-06,6.18146277778e-06,6.31801106667e-06,6.27467884444e-06,5.68427502222e-06,5.99603888889e-06,6.16352546667e-06,5.86034413333e-06,5.294778e-06,5.33792535556e-06,5.35940397778e-06,5.21868373333e-06,4.73492175556e-06,3.93182031111e-06,3.76934742222e-06,2.49687737778e-06,1.71886535556e-06
39,42,4.70171,-74.027,PCL,g/s,4.32828391667e-07,3.23219108333e-07,2.68471883333e-07,2.22740938333e-07,1.43970991667e-07,2.81252616667e-07,6.70423021667e-07,9.49869786667e-07,1.12212368667e-06,1.13711715e-06,1.103340355e-06,1.094514655e-06,1.05183589333e-06,1.0771176e-06,1.12275953833e-06,1.15203439e-06,1.12293748667e-06,1.10702843333e-06,1.07211970667e-06,1.05996215e-06,1.039017005e-06,8.69535463333e-07,7.96844208333e-07,6.21741618333e-07,4.32828391667e-07
39,42,4.70171,-74.027,PMC,g/s,0.000311576836111,0.000232526691667,0.000193110008333,0.000160263888889,0.000104318166667,0.000205349461111,0.000487402930556,0.000688521477778,0.000811289302778,0.000822056516667,0.000797739030556,0.000791357633333,0.000761079394444,0.000778456233333,0.000811315405556,0.000831984044444,0.000810479016667,0.000799137905556,0.000773436216667,0.000764684205556,0.000749523061111,0.000627105786111,0.000574724133333,0.000448185180556,0.000311576836111
39,41,4.70171,-74.036,PNO3,g/s,8.53167958333e-08,6.37112375e-08,5.29197291667e-08,4.39054958333e-08,2.8378775e-08,5.5439e-08,1.32150175e-07,1.87233208333e-07,2.211869625e-07,2.24142416667e-07,2.174845125e-07,2.15744841667e-07,2.07332241667e-07,2.12315620833e-07,2.213123125e-07,2.270828125e-07,2.213474e-07,2.18211475e-07,2.11330483333e-07,2.08934033333e-07,2.04805445833e-07,1.71398166667e-07,1.57069645833e-07,1.22554375e-07,8.53167958333e-08
